,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat,error
0,2016-01-02,98.6185693978066,98.6185693978066,98.6185693978066,49.11422620207017,208.52199761659503,8.790095319181333,8.790095319181333,8.790095319181333,22.57943302071529,22.57943302071529,22.57943302071529,8.790095319181333,8.790095319181333,8.790095319181333,0.0,0.0,0.0,13.78933770153396,13.78933770153396,13.78933770153396,121.19800241852188,93.19800241852188
1,2016-01-08,97.82836744152327,97.82836744152327,97.82836744152327,18.607991790255358,184.63749937001285,28.83768113485805,28.83768113485805,28.83768113485805,4.4670224651492525,4.4670224651492525,4.4670224651492525,28.83768113485805,28.83768113485805,28.83768113485805,0.0,0.0,0.0,-24.3706586697088,-24.3706586697088,-24.3706586697088,102.29538990667253,74.29538990667253
2,2016-01-18,96.51136418105105,96.51136418105105,96.51136418105105,-6.9289532460945225,152.40548645396308,-25.290800567469084,-25.290800567469084,-25.290800567469084,-26.337918547023236,-26.337918547023236,-26.337918547023236,-25.290800567469084,-25.290800567469084,-25.290800567469084,0.0,0.0,0.0,-1.0471179795541525,-1.0471179795541525,-1.0471179795541525,70.17344563402781,42.173445634027814
3,2016-01-25,95.5894618987205,95.5894618987205,95.5894618987205,45.19303703934713,209.96927694944551,32.84719829799339,32.84719829799339,32.84719829799339,31.800080318449965,31.800080318449965,31.800080318449965,32.84719829799339,32.84719829799339,32.84719829799339,0.0,0.0,0.0,-1.0471179795434304,-1.0471179795434304,-1.0471179795434304,127.38954221717046,98.38954221717046
4,2016-02-05,94.14075831258982,94.14075831258981,94.14075831258981,120.03586780273,275.09779938515925,129.07561021324162,129.07561021324162,129.07561021324162,104.70495154332328,104.70495154332328,104.70495154332328,129.07561021324162,129.07561021324162,129.07561021324162,0.0,0.0,0.0,-24.370658669918345,-24.370658669918345,-24.370658669918345,198.8457098559131,55.8457098559131
5,2016-02-15,92.82375505247103,92.82375505247103,92.82375505247103,73.92523389896164,225.99813999024167,58.909059858373126,58.909059858373126,58.909059858373126,57.861941878819,57.861941878819,57.861941878819,58.909059858373126,58.909059858373126,58.909059858373126,0.0,0.0,0.0,-1.0471179795541166,-1.0471179795541166,-1.0471179795541166,150.68569693129004,7.685696931290039
6,2016-02-22,91.90185277038788,91.90185277038788,91.90185277038788,83.65676137953375,236.38983443932355,68.93285276621148,68.93285276621148,68.93285276621148,67.88573478664706,67.88573478664706,67.88573478664706,68.93285276621148,68.93285276621148,68.93285276621148,0.0,0.0,0.0,-1.047117979564415,-1.047117979564415,-1.047117979564415,159.78758755703495,15.787587557034954
7,2016-02-29,90.97995048830471,90.97995048830471,90.97995048830471,55.48063982642306,211.52714902848848,40.86623262426407,40.86623262426407,40.86623262426407,39.81911464462548,39.81911464462548,39.81911464462548,40.86623262426407,40.86623262426407,40.86623262426407,0.0,0.0,0.0,-1.0471179796385957,-1.0471179796385957,-1.0471179796385957,130.7990651329302,-130.2009348670698
8,2016-03-10,89.66294723433424,89.66294723433424,89.66294723433424,-113.90002162095965,46.76118324401875,-51.35266212784882,-51.35266212784882,-51.35266212784882,-120.47313271903735,-120.47313271903735,-120.47313271903735,-51.35266212784882,-51.35266212784882,-51.35266212784882,0.0,0.0,0.0,-69.12047059118855,-69.12047059118855,-69.12047059118855,-30.810185484703112,-291.8101854847031
9,2016-03-14,89.13614593274606,89.13614593274606,89.13614593274606,137.3449394866247,300.79236051814416,129.07561021324162,129.07561021324162,129.07561021324162,128.0284922336455,128.0284922336455,128.0284922336455,129.07561021324162,129.07561021324162,129.07561021324162,0.0,0.0,0.0,-1.0471179795961258,-1.0471179795961258,-1.0471179795961258,217.16463816639157,-45.83536183360843
10,2016-03-21,88.21424365496674,88.21424365496674,88.21424365496674,114.93734067270586,270.7666674296559,107.02326581599722,107.02326581599722,107.02326581599722,105.97614783632693,105.97614783632693,105.97614783632693,107.02326581599722,107.02326581599722,107.02326581599722,0.0,0.0,0.0,-1.0471179796703012,-1.0471179796703012,-1.0471179796703012,194.19039149129367,-137.80960850870633
11,2016-03-28,87.29234137841154,87.29234137841154,87.29234137841154,116.43120167747455,274.2710366906439,113.03754156070023,113.03754156070023,113.03754156070023,111.9904235811676,111.9904235811676,111.9904235811676,113.03754156070023,113.03754156070023,113.03754156070023,0.0,0.0,0.0,-1.0471179795326278,-1.0471179795326278,-1.0471179795326278,199.28276495957914,-132.71723504042086
12,2016-04-01,86.76554007752286,86.76554007752286,86.76554007752286,-58.183002435652064,95.41194322524537,-43.333627801578125,-43.333627801578125,-43.333627801578125,-67.7042864713726,-67.7042864713726,-67.7042864713726,-43.333627801578125,-43.333627801578125,-43.333627801578125,0.0,0.0,0.0,-24.370658669794476,-24.370658669794476,-24.370658669794476,19.06125360615026,-327.9387463938497
13,2016-04-04,86.37043910185636,86.37043910185636,86.37043910185636,111.2085430367845,266.1796978635023,103.0137486528619,103.0137486528619,103.0137486528619,101.96663067323406,101.96663067323406,101.96663067323406,103.0137486528619,103.0137486528619,103.0137486528619,0.0,0.0,0.0,-1.0471179796278314,-1.0471179796278314,-1.0471179796278314,188.3370697750904,-158.6629302249096
14,2016-04-07,85.97533812133155,85.97533812133155,85.97533812133155,-56.480354863468484,102.42654642283796,6.785336737613661,6.785336737613661,6.785336737613661,-62.335133853608745,-62.335133853608745,-62.335133853608745,6.785336737613661,6.785336737613661,6.785336737613661,0.0,0.0,0.0,-69.1204705912224,-69.1204705912224,-69.1204705912224,23.6402042677228,-323.3597957322772
15,2016-04-18,84.52663452607395,84.52663452607395,84.52663452607395,132.24089219132438,291.7216667297024,129.07561021324162,129.07561021324162,129.07561021324162,128.0284922336773,128.0284922336773,128.0284922336773,129.07561021324162,129.07561021324162,129.07561021324162,0.0,0.0,0.0,-1.0471179795643335,-1.0471179795643335,-1.0471179795643335,212.55512675975126,-15.44487324024874
16,2016-04-25,83.60473223818273,83.60473223818273,83.60473223818273,128.04798274289723,292.06081256847347,129.07561021324162,129.07561021324162,129.07561021324162,128.02849223370904,128.02849223370904,128.02849223370904,129.07561021324162,129.07561021324162,129.07561021324162,0.0,0.0,0.0,-1.0471179795325876,-1.0471179795325876,-1.0471179795325876,211.63322447189177,-16.366775528108235
17,2016-05-09,81.7609276649148,81.7609276649148,81.7609276649148,-70.9249866361487,92.51847433572047,-71.40024794352553,-71.40024794352553,-71.40024794352553,-72.44736592312157,-72.44736592312157,-72.44736592312157,-71.40024794352553,-71.40024794352553,-71.40024794352553,0.0,0.0,0.0,-1.0471179795960393,-1.0471179795960393,-1.0471179795960393,9.313561741793237,-218.68643825820675
18,2016-05-12,81.36582668492882,81.36582668492883,81.36582668492883,-28.232587001236062,122.77533088587947,34.85195687956106,34.85195687956106,34.85195687956106,-34.26851371170135,-34.26851371170135,-34.26851371170135,34.85195687956106,34.85195687956106,34.85195687956106,0.0,0.0,0.0,-69.12047059126242,-69.12047059126242,-69.12047059126242,47.09731297322747,-181.90268702677253
