,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat,error
0,2016-01-02,108.25684474282944,108.25684474282944,108.25684474282944,37.669834853199056,191.2455851755117,6.9650302592619875,6.9650302592619875,6.9650302592619875,5.744871841287464,5.744871841287464,5.744871841287464,6.9650302592619875,6.9650302592619875,6.9650302592619875,0.0,0.0,0.0,-1.2201584179745226,-1.2201584179745226,-1.2201584179745226,114.0017165841169,90.0017165841169
1,2016-01-08,107.29521985993125,107.29521985993125,107.29521985993125,50.12241383644107,204.812539252493,5.90291420799623,5.90291420799623,5.90291420799623,21.72186344056492,21.72186344056492,21.72186344056492,5.90291420799623,5.90291420799623,5.90291420799623,0.0,0.0,0.0,15.818949232568691,15.818949232568691,15.818949232568691,129.01708330049618,105.01708330049618
2,2016-01-18,105.69251172176759,105.69251172176759,105.69251172176759,15.20193159262351,172.29275501392152,-18.525754971116196,-18.525754971116196,-18.525754971116196,-9.908034676884443,-9.908034676884443,-9.908034676884443,-18.525754971116196,-18.525754971116196,-18.525754971116196,0.0,0.0,0.0,8.617720294231757,8.617720294231757,8.617720294231757,95.78447704488315,71.78447704488315
3,2016-01-25,104.57061602505303,104.57061602505303,104.57061602505303,31.597129935226874,189.28291598052772,-3.6561302533955904,-3.6561302533955904,-3.6561302533955904,4.9615900408896865,4.9615900408896865,4.9615900408896865,-3.6561302533955904,-3.6561302533955904,-3.6561302533955904,0.0,0.0,0.0,8.617720294285277,8.617720294285277,8.617720294285277,109.53220606594272,85.53220606594272
4,2016-02-05,102.80763707307871,102.80763707307871,102.80763707307871,39.376911409030456,193.49143575496217,-5.780362355927106,-5.780362355927106,-5.780362355927106,10.03858687664007,10.03858687664007,10.03858687664007,-5.780362355927106,-5.780362355927106,-5.780362355927106,0.0,0.0,0.0,15.818949232567176,15.818949232567176,15.818949232567176,112.84622394971878,66.84622394971878
5,2016-02-15,101.20492893492023,101.20492893492023,101.20492893492023,38.92750986297649,183.10901637248375,3.778682105464714,3.778682105464714,3.778682105464714,12.396402399670052,12.396402399670052,12.396402399670052,3.778682105464714,3.778682105464714,3.778682105464714,0.0,0.0,0.0,8.617720294205338,8.617720294205338,8.617720294205338,113.60133133459028,67.60133133459028
6,2016-02-22,100.0830332382093,100.0830332382093,100.0830332382093,42.61578224843719,201.50609776632285,11.21349446432502,11.21349446432502,11.21349446432502,19.83121475861052,19.83121475861052,19.83121475861052,11.21349446432502,11.21349446432502,11.21349446432502,0.0,0.0,0.0,8.617720294285503,8.617720294285503,8.617720294285503,119.91424799681982,71.91424799681982
7,2016-02-29,98.96113754149835,98.96113754149835,98.96113754149835,40.177084041274675,196.57282026161465,13.337726566856535,13.337726566856535,13.337726566856535,21.955446861008348,21.955446861008348,21.955446861008348,13.337726566856535,13.337726566856535,13.337726566856535,0.0,0.0,0.0,8.617720294151813,8.617720294151813,8.617720294151813,120.91658440250669,37.916584402506686
8,2016-03-10,97.35842940756339,97.35842940756339,97.35842940756339,-38.368362154318326,116.0192708587045,-31.271147586305293,-31.271147586305293,-31.271147586305293,-55.91872323580474,-55.91872323580474,-55.91872323580474,-31.271147586305293,-31.271147586305293,-31.271147586305293,0.0,0.0,0.0,-24.647575649499448,-24.647575649499448,-24.647575649499448,41.43970617175865,-41.56029382824135
9,2016-03-14,96.71734615398942,96.71734615398944,96.71734615398944,39.38259737360832,199.1141532107146,11.21349446432502,11.21349446432502,11.21349446432502,19.831214758557227,19.831214758557227,19.831214758557227,11.21349446432502,11.21349446432502,11.21349446432502,0.0,0.0,0.0,8.617720294232209,8.617720294232209,8.617720294232209,116.54856091254665,33.54856091254665
