,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat,error
0,2016-01-02,108.25684474282944,108.25684474282944,108.25684474282944,36.216438128922675,190.87642072737125,6.9650302592619875,6.9650302592619875,6.9650302592619875,5.744871841287464,5.744871841287464,5.744871841287464,6.9650302592619875,6.9650302592619875,6.9650302592619875,0.0,0.0,0.0,-1.2201584179745226,-1.2201584179745226,-1.2201584179745226,114.0017165841169,90.0017165841169
1,2016-01-08,107.29521985993125,107.29521985993125,107.29521985993125,47.64440659516887,204.6806529917033,5.90291420799623,5.90291420799623,5.90291420799623,21.72186344056492,21.72186344056492,21.72186344056492,5.90291420799623,5.90291420799623,5.90291420799623,0.0,0.0,0.0,15.818949232568691,15.818949232568691,15.818949232568691,129.01708330049618,105.01708330049618
2,2016-01-18,105.69251172176759,105.69251172176759,105.69251172176759,19.402400696527078,169.90061136084313,-18.525754971116196,-18.525754971116196,-18.525754971116196,-9.908034676884443,-9.908034676884443,-9.908034676884443,-18.525754971116196,-18.525754971116196,-18.525754971116196,0.0,0.0,0.0,8.617720294231757,8.617720294231757,8.617720294231757,95.78447704488315,71.78447704488315
3,2016-01-25,104.57061602505303,104.57061602505303,104.57061602505303,29.32387063021938,182.7130620237985,-3.6561302533955904,-3.6561302533955904,-3.6561302533955904,4.9615900408896865,4.9615900408896865,4.9615900408896865,-3.6561302533955904,-3.6561302533955904,-3.6561302533955904,0.0,0.0,0.0,8.617720294285277,8.617720294285277,8.617720294285277,109.53220606594272,85.53220606594272
4,2016-02-05,102.80763707307871,102.80763707307871,102.80763707307871,33.83684160571385,187.9463547169123,-5.780362355927106,-5.780362355927106,-5.780362355927106,10.03858687664007,10.03858687664007,10.03858687664007,-5.780362355927106,-5.780362355927106,-5.780362355927106,0.0,0.0,0.0,15.818949232567176,15.818949232567176,15.818949232567176,112.84622394971878,66.84622394971878
5,2016-02-15,101.20492893492023,101.20492893492023,101.20492893492023,39.73576919697756,188.85304904041237,3.778682105464714,3.778682105464714,3.778682105464714,12.396402399670052,12.396402399670052,12.396402399670052,3.778682105464714,3.778682105464714,3.778682105464714,0.0,0.0,0.0,8.617720294205338,8.617720294205338,8.617720294205338,113.60133133459028,67.60133133459028
6,2016-02-22,100.0830332382093,100.0830332382093,100.0830332382093,41.53630015088694,197.4447967913038,11.21349446432502,11.21349446432502,11.21349446432502,19.83121475861052,19.83121475861052,19.83121475861052,11.21349446432502,11.21349446432502,11.21349446432502,0.0,0.0,0.0,8.617720294285503,8.617720294285503,8.617720294285503,119.91424799681982,71.91424799681982
7,2016-02-29,98.96113754149835,98.96113754149835,98.96113754149835,46.9584626598526,204.65554303428672,13.337726566856535,13.337726566856535,13.337726566856535,21.955446861008348,21.955446861008348,21.955446861008348,13.337726566856535,13.337726566856535,13.337726566856535,0.0,0.0,0.0,8.617720294151813,8.617720294151813,8.617720294151813,120.91658440250669,37.916584402506686
8,2016-03-10,97.35842940756339,97.35842940756339,97.35842940756339,-38.80365503644828,119.48243267257098,-31.271147586305293,-31.271147586305293,-31.271147586305293,-55.91872323580474,-55.91872323580474,-55.91872323580474,-31.271147586305293,-31.271147586305293,-31.271147586305293,0.0,0.0,0.0,-24.647575649499448,-24.647575649499448,-24.647575649499448,41.43970617175865,-41.56029382824135
9,2016-03-14,96.71734615398942,96.71734615398944,96.71734615398944,40.29809627738002,191.78672148130562,11.21349446432502,11.21349446432502,11.21349446432502,19.831214758557227,19.831214758557227,19.831214758557227,11.21349446432502,11.21349446432502,11.21349446432502,0.0,0.0,0.0,8.617720294232209,8.617720294232209,8.617720294232209,116.54856091254665,33.54856091254665
