Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
02/01/2017,-0.015367956245555876,0.03293201977543446,-3.2456410517444216,6.955089772,-10.200730823744422
09/01/2017,0.09885646666547067,0.046489483750968764,20.878027065742078,9.818363256999998,11.05966380874208
16/01/2017,0.07549613204893715,0.06004694771703317,15.94443278668282,12.681636739999998,3.262796046682821
23/01/2017,0.0807733810310605,0.07360441171624224,17.058963285271993,15.544910229999997,1.5140530552719955
30/01/2017,0.10597182805802141,0.0871618756681018,22.380758376571933,18.40818371,3.9725746665719335
06/02/2017,0.11642230180617515,0.10765637568931438,24.58784994198381,22.736527019999997,1.8513229219838117
13/02/2017,0.1414269520299471,0.16977309188989756,29.868716047667405,35.85528925999999,-5.986573212332587
20/02/2017,0.2522899946026289,0.2388268441598338,53.282476234500265,50.43912132999999,2.8433549045002735
27/02/2017,0.2958758527508707,0.29048287613894547,62.48760723702713,61.348635599999994,1.138971637027133
06/03/2017,0.33608652658851285,0.2377525863731097,70.97991497401054,50.21224306999999,20.767671904010548
13/03/2017,0.16706124422535315,0.1676245763637989,35.28255961622138,35.40153275,-0.11897313377862417
20/03/2017,0.13373392569115328,0.18276190939990347,28.243984580556365,38.59846725,-10.354482669443634
27/03/2017,0.25209888490988064,0.2831645854340739,53.24211475414081,59.80304655999999,-6.560931805859184
03/04/2017,0.38820865891764905,0.35935435702754076,81.9878674752301,75.8939728,6.0938946752301035
10/04/2017,0.4033035124581157,0.29026670211883443,85.17583050285623,61.302980649999995,23.872849852856234
17/04/2017,0.1916459477444819,0.19696614276942445,40.474734926437044,41.59833542999999,-1.1236005035629475
24/04/2017,0.14774908048826246,0.10366558342001451,31.203920243387564,21.893690209999995,9.310230033387569
01/05/2017,0.056547937070105386,0.07409100933846273,11.942661926778252,15.647677389999998,-3.7050154632217467
08/05/2017,0.0894354688229774,0.10824242047741957,18.888356034837486,22.860296959999996,-3.97194092516251
15/05/2017,0.1681725523460957,0.14239383166372593,35.51726273485253,30.072916539999998,5.444346194852532
22/05/2017,0.17636682994730046,0.1765452428026828,37.2478561427789,37.28553611,-0.03767996722110212
29/05/2017,0.20836419267765155,0.21069665394163964,44.00555068366598,44.49815568,-0.4926049963340233
05/06/2017,0.25596540660690026,0.1971687806493476,54.05870619589068,41.641131609999995,12.417574585890684
12/06/2017,0.17287681089721846,0.13596162287845717,36.510780313089974,28.714463889999998,7.796316423089976
19/06/2017,0.08637281195970133,0.07475446510756675,18.241537116041428,15.787796169999998,2.45374094604143
26/06/2017,0.05350203430859287,0.013547307336676334,11.299381396535622,2.8611284499999994,8.438252946535624
03/07/2017,-0.016910490194954043,-0.047659850434214085,-3.5714170644997894,-10.06553927,6.4941222055002115
10/07/2017,-0.07951106962816623,-0.1088670082051045,-16.79236897410563,-22.99220699,6.199838015894368
17/07/2017,-0.13313539969568203,-0.11865613548517354,-28.117578667473456,-25.05962525,-3.057953417473456
24/07/2017,-0.07958227443795834,-0.0770272323217707,-16.80740709954341,-16.267794059999996,-0.5396130395434149
31/07/2017,-0.019566243660221513,-0.035398329172572726,-4.1322998736682,-7.4759628729999985,3.343662999331799
07/08/2017,0.007332061367251633,0.006230573995565054,1.5484973399988007,1.315868318,0.23262902199880076
14/08/2017,0.05043118989294903,0.012709236045716155,10.650833304669732,2.684131682,7.966701622669731
21/08/2017,0.021112134958998125,-0.015962343017384473,4.458784943034194,-3.3711727799999998,7.829957723034195
28/08/2017,-0.03875772198719432,-0.045592039616779455,-8.18545104786542,-9.628827219999998,1.4433761721345775
04/09/2017,-0.04464859212032039,-0.0761798537619387,-9.429575486344229,-16.08883164,6.65925615365577
11/09/2017,-0.08629003328135557,-0.10676766790709795,-18.22405464326787,-22.548836059999996,4.324781416732126
18/09/2017,-0.11015172210891906,-0.0886856709825443,-23.26353260541312,-18.73000221,-4.53353039541312
25/09/2017,-0.0468429639775893,-0.02193386298354282,-9.893016640714004,-4.632330089,-5.260686551714004
02/10/2017,0.07126101419715315,0.03314466757224212,15.04999554733287,7.0,8.04999554733287
09/10/2017,0.061440041058749735,0.01818353346872772,12.975851589817431,3.840277897,9.135573692817431
16/10/2017,-0.00667892843060704,-0.003529495382853108,-1.4105586943162889,-0.745413048,-0.6651456463162889
23/10/2017,0.004955191157315946,0.004285771955406596,1.0465133803381579,0.9051351509999999,0.14137822933815802
30/10/2017,0.03163997576950155,0.017022421984081465,6.682216073031156,3.5950565389999993,3.0871595340311564
06/11/2017,0.031561883434277314,0.011387293077840345,6.6657233341802336,2.404943461,4.260779873180233
13/11/2017,0.018321665775111108,0.0,3.8694507991742695,0.0,3.8694507991742695
20/11/2017,-0.0028016687800180933,0.04734952510320302,-0.591699446596682,9.999999999999998,-10.59169944659668
27/11/2017,0.12128232023752931,0.014204857530960907,25.614263284200288,2.9999999999999996,22.614263284200288
04/12/2017,-0.04098930776426432,0.014204857530960907,-8.656751609424598,2.9999999999999996,-11.656751609424598
11/12/2017,0.04632904544478224,0.014204857530960907,9.784479431167144,2.9999999999999996,6.784479431167144
18/12/2017,0.02528299461380496,0.04261457259288272,5.339651149340599,8.999999999999998,-3.660348850659399
25/12/2017,0.08132812035442177,0.03787962008256242,17.176121656375432,7.999999999999999,9.176121656375432
