Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/12/2016,0.4672733695148709,0.047683192866594344,9.799540287123493,0.9999999999999999,8.799540287123493
07/01/2017,0.2562188432109722,0.0,5.373357525109706,0.0,5.373357525109706
14/01/2017,0.16980978296789034,0.0,3.561208315956854,0.0,3.561208315956854
21/01/2017,0.11781202621153089,0.09536638573318869,2.470724360701673,1.9999999999999998,0.47072436070167334
28/01/2017,-0.039379007702878055,0.047683192866594344,-0.8258467047928328,0.9999999999999999,-1.8258467047928328
04/02/2017,0.05885140884156151,0.047683192866594344,1.2342170333730176,0.9999999999999999,0.2342170333730177
11/02/2017,0.048930502221146005,0.0,1.0261582599563188,0.0,1.0261582599563188
18/02/2017,0.03393321214936293,0.09536638573318869,0.711638841893402,1.9999999999999998,-1.2883611581065977
25/02/2017,0.3537653788983834,0.0,7.4190790849121715,0.0,7.4190790849121715
04/03/2017,-0.14287966937380775,0.047683192866594344,-2.9964367061901527,0.9999999999999999,-3.9964367061901527
11/03/2017,-0.12330664060956753,0.0,-2.585956040203698,0.0,-2.585956040203698
18/03/2017,0.3441039608067026,0.09536638573318869,7.2164622400479645,1.9999999999999998,5.2164622400479645
25/03/2017,0.02199691864590836,0.0,0.46131387861232864,0.0,0.46131387861232864
01/04/2017,-0.11479678468352567,0.09536638573318869,-2.4074894691867295,1.9999999999999998,-4.4074894691867295
08/04/2017,-0.2553016105666426,0.0,-5.354121551400986,0.0,-5.354121551400986
15/04/2017,-0.33206194869807115,0.0,-6.963920172608773,0.0,-6.963920172608773
22/04/2017,0.2295502697256479,0.0,4.814070869118856,0.0,4.814070869118856
29/04/2017,0.00742456268078906,0.0,0.15570607240083797,0.0,0.15570607240083797
06/05/2017,0.04183752222534681,0.0,0.8774060567294171,0.0,0.8774060567294171
13/05/2017,0.2606065874955971,0.0,5.4653762013107885,0.0,5.4653762013107885
20/05/2017,-0.19124224173662818,0.0,-4.010684483140132,0.0,-4.010684483140132
27/05/2017,-0.056349635337478665,0.0,-1.1817504648887682,0.0,-1.1817504648887682
03/06/2017,-0.03986711183666097,0.0,-0.8360831026604948,0.0,-0.8360831026604948
10/06/2017,-0.04415399200464978,0.0,-0.925986481823514,0.0,-0.925986481823514
17/06/2017,0.22338240329639397,0.0,4.68471991633115,0.0,4.68471991633115
24/06/2017,-0.10346694033214775,0.0,-2.1698828059107194,0.0,-2.1698828059107194
01/07/2017,-0.02011398807522974,0.0,-0.42182552941669926,0.0,-0.42182552941669926
08/07/2017,-0.13278588635637467,0.047683192866594344,-2.7847524121943006,0.9999999999999999,-3.7847524121943006
15/07/2017,0.15206949466813546,0.0,3.1891634248064697,0.0,3.1891634248064697
22/07/2017,-0.04850081357802627,0.0,-1.0171469371549724,0.0,-1.0171469371549724
29/07/2017,-0.009263944552615686,0.0,-0.194281129171318,0.0,-0.194281129171318
05/08/2017,0.05763938354098812,0.14304957859978304,1.2087987417757176,3.0,-1.7912012582242824
12/08/2017,-0.047065833373612906,0.0,-0.9870528910530665,0.0,-0.9870528910530665
19/08/2017,0.05222587338106693,0.0,1.0952679600793904,0.0,1.0952679600793904
26/08/2017,-0.07286263614302847,0.0,-1.5280569895325573,0.0,-1.5280569895325573
02/09/2017,0.13577621037706278,0.0,2.8474647399751665,0.0,2.8474647399751665
09/09/2017,-0.0297298625900162,0.0,-0.6234872457721722,0.0,-0.6234872457721722
16/09/2017,-0.031059486820063507,0.0,-0.6513717927186669,0.0,-0.6513717927186669
23/09/2017,-0.021897426961225284,0.0,-0.45922736387407637,0.0,-0.45922736387407637
30/09/2017,-0.0802470416170326,0.0,-1.6829208950320034,0.0,-1.6829208950320034
07/10/2017,0.049015585723687166,0.0,1.0279426099007363,0.0,1.0279426099007363
14/10/2017,-0.02319474452565435,0.0,-0.48643438350589163,0.0,-0.48643438350589163
21/10/2017,-0.02984375982747424,0.0,-0.6258758701618329,0.0,-0.6258758701618329
28/10/2017,-0.02323742402166803,0.0,-0.4873294472264165,0.0,-0.4873294472264165
04/11/2017,0.02264169938708502,0.0,0.47483605912110033,0.0,0.47483605912110033
11/11/2017,0.03310870052017032,0.0,0.6943473901338819,0.0,0.6943473901338819
18/11/2017,0.007874125276614222,0.0,0.16513418676983432,0.0,0.16513418676983432
25/11/2017,-0.019460536682603766,0.0,-0.40812151017339554,0.0,-0.40812151017339554
02/12/2017,-0.015177876087995801,0.0,-0.3183066228484259,0.0,-0.3183066228484259
09/12/2017,-0.02457353192611579,0.0,-0.5153499681715188,0.0,-0.5153499681715188
16/12/2017,-0.018942853432662755,0.0,-0.39726478647644514,0.0,-0.39726478647644514
23/12/2017,-0.011916036362674525,0.0,-0.2499001355889195,0.0,-0.2499001355889195
