,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat,error
0,2016-01-10,6.808347006279986,6.808347006279986,6.808347006279986,3.749469620477261,24.89668640924356,-0.18763325899706662,-0.18763325899706662,-0.18763325899706662,8.103499097837185,8.103499097837185,8.103499097837185,-0.18763325899706662,-0.18763325899706662,-0.18763325899706662,0.0,0.0,0.0,8.29113235683425,8.29113235683425,8.29113235683425,14.91184610411717,14.91184610411717
1,2016-01-16,6.765280999063688,6.765280999063688,6.765280999063688,-5.185370561517717,17.30860687396766,0.967392659315095,0.967392659315095,0.967392659315095,-0.8470506496405115,-0.8470506496405115,-0.8470506496405115,0.967392659315095,0.967392659315095,0.967392659315095,0.0,0.0,0.0,-1.8144433089556065,-1.8144433089556065,-1.8144433089556065,5.918230349423177,5.918230349423177
2,2016-01-23,6.7150373239780095,6.7150373239780095,6.7150373239780095,-3.5588629476294575,19.08554867545591,2.669536117880386,2.669536117880386,2.669536117880386,0.8550928089270561,0.8550928089270561,0.8550928089270561,2.669536117880386,2.669536117880386,2.669536117880386,0.0,0.0,0.0,-1.8144433089533296,-1.8144433089533296,-1.8144433089533296,7.570130132905065,7.570130132905065
3,2016-01-30,6.66479364889233,6.66479364889233,6.66479364889233,-4.156187954374719,18.89589391835678,2.3655819288508697,2.3655819288508697,2.3655819288508697,0.5511386198874774,0.5511386198874774,0.5511386198874774,2.3655819288508697,2.3655819288508697,2.3655819288508697,0.0,0.0,0.0,-1.8144433089633922,-1.8144433089633922,-1.8144433089633922,7.215932268779807,7.215932268779807
4,2016-02-01,6.6504383163424885,6.6504383163424885,6.6504383163424885,-10.043326447237222,12.25140810856935,-2.984011798068616,-2.984011798068616,-2.984011798068616,-5.72088866209831,-5.72088866209831,-5.72088866209831,-2.984011798068616,-2.984011798068616,-2.984011798068616,0.0,0.0,0.0,-2.7368768640296937,-2.7368768640296937,-2.7368768640296937,0.9295496542441786,0.9295496542441786
5,2016-02-04,6.6289053175177255,6.6289053175177255,6.6289053175177255,-10.287701414107522,10.932984383202195,-2.376103420009583,-2.376103420009583,-2.376103420009583,-6.03176386816762,-6.03176386816762,-6.03176386816762,-2.376103420009583,-2.376103420009583,-2.376103420009583,0.0,0.0,0.0,-3.6556604481580375,-3.6556604481580375,-3.6556604481580375,0.5971414493501053,0.5971414493501053
6,2016-02-07,6.607372318692963,6.607372318692963,6.607372318692963,1.64557704973949,23.8732040071269,-2.1329400687859703,-2.1329400687859703,-2.1329400687859703,6.158192288047079,6.158192288047079,6.158192288047079,-2.1329400687859703,-2.1329400687859703,-2.1329400687859703,0.0,0.0,0.0,8.29113235683305,8.29113235683305,8.29113235683305,12.765564606740043,12.765564606740043
7,2016-02-13,6.564306321043439,6.564306321043439,6.564306321043439,-4.795459938750579,16.282497137464844,1.3321376861505143,1.3321376861505143,1.3321376861505143,-0.48230562279755096,-0.48230562279755096,-0.48230562279755096,1.3321376861505143,1.3321376861505143,1.3321376861505143,0.0,0.0,0.0,-1.8144433089480652,-1.8144433089480652,-1.8144433089480652,6.0820006982458885,6.0820006982458885
8,2016-02-20,6.514062654557606,6.514062654557606,6.514062654557606,-7.486439149550708,15.076788899036465,-0.9171233126679055,-0.9171233126679055,-0.9171233126679055,-2.731566621613694,-2.731566621613694,-2.731566621613694,-0.9171233126679055,-0.9171233126679055,-0.9171233126679055,0.0,0.0,0.0,-1.8144433089457885,-1.8144433089457885,-1.8144433089457885,3.7824960329439126,3.7824960329439126
9,2016-02-27,6.463818988071775,6.463818988071775,6.463818988071775,-7.797305727054297,14.346632956140684,-1.0994958260856151,-1.0994958260856151,-1.0994958260856151,-2.91393913503608,-2.91393913503608,-2.91393913503608,-1.0994958260856151,-1.0994958260856151,-1.0994958260856151,0.0,0.0,0.0,-1.8144433089504648,-1.8144433089504648,-1.8144433089504648,3.549879853035695,3.549879853035695
10,2016-03-09,6.38486465502261,6.38486465502261,6.38486465502261,1.12189763007202,22.824479690296446,1.757673550791837,1.757673550791837,1.757673550791837,5.642977666081869,5.642977666081869,5.642977666081869,1.757673550791837,1.757673550791837,1.757673550791837,0.0,0.0,0.0,3.8853041152900314,3.8853041152900314,3.8853041152900314,12.02784232110448,12.02784232110448
11,2016-03-12,6.363331670436593,6.363331670436593,6.363331670436593,-3.739913182542182,18.38457496875784,2.669536117880386,2.669536117880386,2.669536117880386,0.8550928089398617,0.8550928089398617,0.8550928089398617,2.669536117880386,2.669536117880386,2.669536117880386,0.0,0.0,0.0,-1.814443308940524,-1.814443308940524,-1.814443308940524,7.218424479376455,7.218424479376455
12,2016-03-19,6.313088039735887,6.313088039735886,6.313088039735886,-6.987328543516707,15.151314875069975,-0.005260745579356912,-0.005260745579356912,-0.005260745579356912,-1.8197040545353311,-1.8197040545353311,-1.8197040545353311,-0.005260745579356912,-0.005260745579356912,-0.005260745579356912,0.0,0.0,0.0,-1.8144433089559742,-1.8144433089559742,-1.8144433089559742,4.4933839852005555,4.4933839852005555
13,2016-03-26,6.262844409035182,6.262844409035182,6.262844409035182,-9.10157665020674,12.88907052761795,-2.6192667712331965,-2.6192667712331965,-2.6192667712331965,-4.4337100801761204,-4.4337100801761204,-4.4337100801761204,-2.6192667712331965,-2.6192667712331965,-2.6192667712331965,0.0,0.0,0.0,-1.8144433089429242,-1.8144433089429242,-1.8144433089429242,1.8291343288590616,1.8291343288590616
14,2016-04-06,6.183890131810522,6.183890131810522,6.183890131810522,-2.6001535598502623,20.635125857986438,-0.9171233126679055,-0.9171233126679055,-0.9171233126679055,2.968180802617701,2.968180802617701,2.968180802617701,-0.9171233126679055,-0.9171233126679055,-0.9171233126679055,0.0,0.0,0.0,3.8853041152856065,3.8853041152856065,3.8853041152856065,9.152070934428224,9.152070934428224
15,2016-04-16,6.112113516151741,6.112113516151741,6.112113516151741,-7.387137816884081,14.189595009146654,-0.9779141504738087,-0.9779141504738087,-0.9779141504738087,-2.7923574594168548,-2.7923574594168548,-2.7923574594168548,-0.9779141504738087,-0.9779141504738087,-0.9779141504738087,0.0,0.0,0.0,-1.8144433089430463,-1.8144433089430463,-1.8144433089430463,3.319756056734886,3.319756056734886
