Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/12/2016,0.03197621685566846,0.0,1.6684895774092732,0.0,1.6684895774092732
07/01/2017,-0.0002136090172250027,0.0,-0.011145921998504794,0.0,-0.011145921998504794
14/01/2017,-0.003825598001078457,0.0,-0.1996161841461129,0.0,-0.1996161841461129
21/01/2017,-0.003190410707949374,0.0,-0.16647269556294703,0.0,-0.16647269556294703
28/01/2017,0.02811727441549292,0.0,1.4671335111079582,0.0,1.4671335111079582
04/02/2017,-0.014738741176534575,0.0,-0.7690539549496916,0.0,-0.7690539549496916
11/02/2017,0.029530889914963658,0.0,1.540894667344082,0.0,1.540894667344082
18/02/2017,-0.017696315170506054,0.0,-0.923377444987049,0.0,-0.923377444987049
25/02/2017,0.038683187131281625,0.0,2.0184531159781143,0.0,2.0184531159781143
04/03/2017,0.09587446640119024,0.0,5.002641452305017,0.0,5.002641452305017
11/03/2017,-0.03793690147272817,0.0,-1.979512616897601,0.0,-1.979512616897601
18/03/2017,0.0061887185996872505,0.0,0.322921642910569,0.0,0.322921642910569
25/03/2017,0.00893324883848098,0.0,0.46612870580300614,0.0,0.46612870580300614
01/04/2017,-0.028997165594075128,0.0,-1.5130454233064936,0.0,-1.5130454233064936
08/04/2017,0.018411736672686464,0.0,0.9607074807830408,0.0,0.9607074807830408
15/04/2017,-0.02212781964111385,0.0,-1.1546092712792508,0.0,-1.1546092712792508
22/04/2017,-0.005778586715588679,0.0,-0.3015213385196389,0.0,-0.3015213385196389
29/04/2017,0.006631510906767543,0.0,0.3460261381250962,0.0,0.3460261381250962
06/05/2017,0.06714125842736626,0.0,3.5033690947822183,0.0,3.5033690947822183
13/05/2017,-0.009697414794399992,0.0,-0.5060021823501807,0.0,-0.5060021823501807
20/05/2017,0.08267420083230188,0.0,4.313863739164747,0.0,4.313863739164747
27/05/2017,0.0034857068869383195,0.0,0.18188097851010554,0.0,0.18188097851010554
03/06/2017,-0.0356456515910535,0.0,-1.8599573060217078,0.0,-1.8599573060217078
10/06/2017,0.015802567177274327,0.0,0.8245634169483713,0.0,0.8245634169483713
17/06/2017,-0.012420052015062258,0.0,-0.6480668876980947,0.0,-0.6480668876980947
24/06/2017,0.009742236267393994,0.0,0.5083409255752526,0.0,0.5083409255752526
01/07/2017,-0.003371297455426466,0.0,-0.175911199630494,0.0,-0.175911199630494
08/07/2017,0.003566397942509531,0.0,0.1860913635540402,0.0,0.1860913635540402
15/07/2017,-0.0016292423653979215,0.0,-0.08501236772348737,0.0,-0.08501236772348737
22/07/2017,0.0015636977345871682,0.057494306147214555,0.08159230918884261,3.0,-2.9184076908111574
29/07/2017,0.024383772895621013,0.0,1.2723228366224404,0.0,1.2723228366224404
05/08/2017,-0.009109702342562502,0.03832953743147637,-0.4753358873087562,2.0,-2.475335887308756
12/08/2017,0.019247146430577827,0.0,1.0042983933728349,0.0,1.0042983933728349
19/08/2017,0.03414732558379691,0.0,1.7817760334229857,0.0,1.7817760334229857
26/08/2017,0.000265917195398091,0.0,0.013875314612052622,0.0,0.013875314612052622
02/09/2017,0.013359032375292675,0.0,0.6970620190329865,0.0,0.6970620190329865
09/09/2017,0.015215817567367486,0.0,0.7939473621130734,0.0,0.7939473621130734
16/09/2017,-0.013810597118184121,0.0,-0.7206242518774987,0.0,-0.7206242518774987
23/09/2017,0.001962099294718184,0.0,0.1023805360670437,0.0,0.1023805360670437
30/09/2017,-0.0028768047123602673,0.0,-0.15010902323062336,0.0,-0.15010902323062336
07/10/2017,0.008252481542881336,0.0,0.43060689462452867,0.0,0.43060689462452867
14/10/2017,-0.003127854415085826,0.0,-0.16320856575311654,0.0,-0.16320856575311654
21/10/2017,0.001877577747857153,0.0,0.09797027951165821,0.0,0.09797027951165821
28/10/2017,-0.005280035168928011,0.0,-0.2755073774823082,0.0,-0.2755073774823082
04/11/2017,0.005012934344765074,0.0,0.2615703022102444,0.0,0.2615703022102444
11/11/2017,-0.00013010967578321736,0.0,-0.0067890031814665614,0.0,-0.0067890031814665614
18/11/2017,0.0028028080739446806,0.0,0.1462479467150054,0.0,0.1462479467150054
25/11/2017,-0.004081589202347616,0.0,-0.21297356951643245,0.0,-0.21297356951643245
02/12/2017,0.0044535542774197185,0.0,0.23238236492582567,0.0,0.23238236492582567
09/12/2017,-0.004047749444191395,0.0,-0.21120784206841833,0.0,-0.21120784206841833
16/12/2017,-0.0009081397784707183,0.0,-0.04738589815200589,0.0,-0.04738589815200589
23/12/2017,-0.0011894560823969972,0.0,-0.06206472407987951,0.0,-0.06206472407987951
