Date,Observed,Predicted,error
02/01/2017,0,6,6
09/01/2017,0,0,0
16/01/2017,0,0,0
23/01/2017,2,0,-2
30/01/2017,8,2,-6
06/02/2017,8,8,0
13/02/2017,9,8,-1
20/02/2017,31,9,-22
27/02/2017,31,31,0
06/03/2017,32,31,-1
13/03/2017,22,32,10
20/03/2017,22,22,0
27/03/2017,6,22,16
03/04/2017,6,6,0
10/04/2017,8,6,-2
17/04/2017,0,8,8
24/04/2017,0,0,0
01/05/2017,0,0,0
08/05/2017,0,0,0
15/05/2017,78,0,-78
22/05/2017,78,78,0
29/05/2017,78,78,0
05/06/2017,78,78,0
12/06/2017,78,78,0
19/06/2017,83,78,-5
26/06/2017,208,83,-125
03/07/2017,208,208,0
10/07/2017,208,208,0
17/07/2017,208,208,0
24/07/2017,208,208,0
31/07/2017,212,208,-4
07/08/2017,17,212,195
14/08/2017,36,17,-19
21/08/2017,0,36,36
28/08/2017,0,0,0
04/09/2017,31,0,-31
11/09/2017,31,31,0
18/09/2017,31,31,0
25/09/2017,0,31,31
02/10/2017,0,0,0
09/10/2017,0,0,0
16/10/2017,38,0,-38
23/10/2017,38,38,0
30/10/2017,0,38,38
06/11/2017,0,0,0
13/11/2017,22,0,-22
20/11/2017,0,22,22
27/11/2017,0,0,0
04/12/2017,-25,0,25
11/12/2017,19,-25,-44
18/12/2017,1,19,18
25/12/2017,-1,1,2
