,State,Cases 2016,Cases 2017,Total Cases
0,Bahia_2016-2017.csv,51216,2217,53433
1,MatoGrosso_2016-2017.csv,21628,2148,23776
2,MinasGerais_2016-2017.csv,13865,758,14623
3,RioDeJaneiro_2016-2017.csv,71529,2210,73739
4,SaoPaulo_2016-2017.csv,5210,412,5622
5,huila_2016-2017.csv,6375,50,6425
6,santander_2016-2017.csv,10278,152,10430
7,santander_norte_2016-2017.csv,8713,47,8760
8,tolima_2016-2017.csv,6450,103,6553
9,valle_cauca_2016-2017.csv,26657,953,27610
10,Chiapas_2016-2017.csv,768,5,773
11,Guerrero_2016-2017.csv,798,27,825
12,NuevoLeon_2016-2017.csv,782,104,886
13,Veracruz_2016-2017.csv,1786,203,1989
14,Yucatan_2016-2017.csv,822,16,838
