Date,predictions_incidence,observed_incidence,Predicted Cases,Observed Cases,error
31/12/2016,0.032738115732372196,0.08490763888554761,1.1567198014951978,3.0,1.8432801985048022
07/01/2017,0.04950346692653417,0.0,1.7490817402164378,0.0,-1.7490817402164378
14/01/2017,0.028269834095034092,0.02830254629518254,0.998844195861133,1.0,0.001155804138866956
21/01/2017,0.019485684554051697,0.02830254629518254,0.6884781443628771,1.0,0.31152185563712287
28/01/2017,0.0807248487217378,0.02830254629518254,2.8522115247092876,1.0,-1.8522115247092876
04/02/2017,0.013096387844911607,0.02830254629518254,0.4627282544942178,1.0,0.5372717455057823
11/02/2017,-0.008257263344734915,0.0,-0.29174983970047985,0.0,0.29174983970047985
18/02/2017,-0.0002066312453319918,0.02830254629518254,-0.007300800542005053,1.0,1.007300800542005
25/02/2017,0.026442502333569682,0.02830254629518254,0.9342799781258742,1.0,0.06572002187412584
04/03/2017,0.050005432536985514,0.0,1.766817445167366,0.0,-1.766817445167366
11/03/2017,-0.0052607294511130345,0.0,-0.1858747759387458,0.0,0.1858747759387458
18/03/2017,0.005318809054019796,0.02830254629518254,0.187926874089245,1.0,0.812073125910755
25/03/2017,0.02942531085658918,0.02830254629518254,1.0396700900935458,1.0,-0.03967009009354583
01/04/2017,0.014635322451955778,0.05660509259036508,0.517102676886952,2.0,1.482897323113048
08/04/2017,0.039789484457593546,0.0,1.4058623574927684,0.0,-1.4058623574927684
15/04/2017,0.043986234586069685,0.0,1.554144073374653,0.0,-1.554144073374653
22/04/2017,-0.015571650877157093,0.0,-0.5501855103336617,0.0,0.5501855103336617
29/04/2017,-0.013371588091877913,0.0,-0.47245176997215726,0.0,0.47245176997215726
06/05/2017,0.02299684645821101,0.0,0.812536307453205,0.0,-0.812536307453205
13/05/2017,-0.012915190180555414,0.0,-0.456326086206376,0.0,0.456326086206376
20/05/2017,0.02372752944275479,0.0,0.838353171311428,0.0,-0.838353171311428
27/05/2017,-0.004219198788047579,0.02830254629518254,-0.14907488337067895,1.0,1.149074883370679
03/06/2017,0.00412170805648724,0.0,0.14563029112291598,0.0,-0.14563029112291598
10/06/2017,0.011966618821194,0.05660509259036508,0.4228106791660252,2.0,1.5771893208339747
17/06/2017,0.052551520631723664,0.0,1.8567771282355827,0.0,-1.8567771282355827
24/06/2017,0.016465209028440078,0.0,0.5817571626494493,0.0,-0.5817571626494493
01/07/2017,0.004367397458011118,0.0,0.1543111143591524,0.0,-0.1543111143591524
08/07/2017,-0.021509511429152903,0.02830254629518254,-0.7599850276656592,1.0,1.7599850276656592
15/07/2017,0.017902320941553286,0.0,0.6325339336906409,0.0,-0.6325339336906409
22/07/2017,-0.0006222209965324847,0.0,-0.021984629582193983,0.0,0.021984629582193983
29/07/2017,0.0026878716186565545,0.0,0.09496925084489889,0.0,-0.09496925084489889
05/08/2017,0.005728990998642746,0.02830254629518254,0.20241963174945482,1.0,0.7975803682505451
12/08/2017,0.012640216603823098,0.0,0.44661057955674566,0.0,-0.44661057955674566
19/08/2017,0.01928362679572578,0.0,0.681338936596249,0.0,-0.681338936596249
26/08/2017,0.005891620750061437,0.05660509259036508,0.2081657490677532,2.0,1.7918342509322467
02/09/2017,0.022244056789662993,0.0,0.7859383589613356,0.0,-0.7859383589613356
09/09/2017,0.01513346418623097,0.0,0.5347032746946476,0.0,-0.5347032746946476
16/09/2017,0.001568202026578978,0.02830254629518254,0.05540851378612201,1.0,0.944591486213878
23/09/2017,0.00813187959315739,0.02830254629518254,0.28731971704402937,1.0,0.7126802829559706
30/09/2017,0.024705916770139877,0.0,0.8729220513401349,0.0,-0.8729220513401349
07/10/2017,0.017296239646088084,0.0,0.6111195602578037,0.0,-0.6111195602578037
14/10/2017,0.0026910592257669134,0.02830254629518254,0.09508187700500172,1.0,0.9049181229949983
21/10/2017,0.010216495039629445,0.02830254629518254,0.3609744131526577,1.0,0.6390255868473422
28/10/2017,0.0223464740617446,0.0,0.7895570182513317,0.0,-0.7895570182513317
04/11/2017,0.014224236007999982,0.0,0.5025779609950194,0.0,-0.5025779609950194
11/11/2017,0.009916160899297227,0.0,0.35036285413602825,0.0,-0.35036285413602825
18/11/2017,0.0030522657776476175,0.0,0.10784421111139222,0.0,-0.10784421111139222
25/11/2017,0.00123928070111254,0.0,0.04378689776486583,0.0,-0.04378689776486583
02/12/2017,-0.00015102288624804533,0.08490763888554761,-0.005336017638587924,3.0,3.0053360176385877
09/12/2017,0.03241861624208636,0.0,1.1454310825596787,0.0,-1.1454310825596787
16/12/2017,0.03974233424905672,0.0,1.404196422278139,0.0,-1.404196422278139
23/12/2017,0.035414052203793844,0.0,1.2512673536310681,0.0,-1.2512673536310681
